,station_id,total_rides,lat,lon,station_name,neighborhood
3812,7807.04,5182.0,40.815077,-73.899939,Beck St & Leggett Ave,2
3813,7809.13,10384.0,40.81449,-73.936153,E 138 St & 5 Av,22
3814,7812.01,9326.0,40.813135,-73.909235,E 149 St & Jackson Ave,2
3815,7814.01,13123.0,40.813539,-73.94521,Adam Clayton Powell Blvd & W 132 St,29
3816,7816.14,5762.0,40.814383,-73.915368,Brook Ave & E 148 St,2
3817,7818.17,9093.0,40.814394437915816,-73.95324736833572,W 129 St & Convent Ave,29
3818,7820.05,3698.0,40.813991,-73.8855,Hunts Point Ave & Bryant Ave,16
3819,7821.01,8688.0,40.814469,-73.924963,Morris Ave & E 142 St,2
3820,7823.03,16398.0,40.8143256,-73.9590255,Broadway & Moylan Pl,29
3821,7830.03,5438.0,40.814232,-73.903927,Prospect Ave & E 151 St,2
3822,7832.04,12392.0,40.813619,-73.939336,W 135 St & Lenox Terrace Pl,22
3823,7835.10,5273.0,40.815887,-73.911918,St Ann's Ave & Westchester Ave,2
3824,7837.30,15746.0,40.816234,-73.948222,St Nicholas Ave & W 134 St,29
3825,7840.05,6854.0,40.816402,-73.919549,Courtlandt Ave & E 149 St,2
3826,7840.11,7798.0,40.814673,-73.91839,E 147 St & Bergen Ave,2
3827,7842.16,10341.0,40.816355,-73.954295,Amsterdam Ave & W 131 St,29
3828,7844.05,2741.0,40.816126,-73.891559,Barry St & Tiffany St,16
3829,7845.06,14328.0,40.816576,-73.927987,Grand Concourse & E 144 St,2
3830,7849.10,4960.0,40.816343,-73.896447,Longwood Ave & Southern Blvd,16
3831,7851.04,12421.0,40.815484,-73.935856,5 Av & W 139 St,22
3832,7853.01,9603.0,40.816124,-73.908116,Westchester Ave & Jackson Ave,2
3833,7855.03,25125.0,40.81695971032464,-73.9422959089279,Adam Clayton Powell Blvd & W 138 St,22
3834,7858.02,8071.0,40.817166,-73.914737,Bergen Ave & E 152 St,2
3835,7860.08,17507.0,40.818215,-73.950988,Convent Ave & W 135 St,29
3836,7863.03,10692.0,40.81734,-73.922962,E 149 St & Morris Ave,2
3837,7865.09,14654.0,40.817555,-73.957163,Broadway & W 131 St,29
3838,7867.04,3332.0,40.818185,-73.894143,Southern Blvd & Tiffany St,16
3839,7868.05,5954.0,40.817755,-73.92965,Gerard Ave & E 146 St,2
3840,7870.02,3770.0,40.81899,-73.90202,Prospect Ave & Longwood Ave,2
3841,7872.03,12635.0,40.817245,-73.938787,Lenox Ave & W 140 St,22
3842,7876.07,8916.0,40.81900581806558,-73.94476890563965,Frederick Douglass Blvd & W 139 St,29
3843,7879.01,25623.0,40.816827,-73.917338,Melrose Ave & E 150 St,2
3844,7881.09,3309.0,40.818212,-73.955277,Old Broadway & W 133 St,29
3845,7883.06,4258.0,40.816567,-73.888161,Lafayette Ave & Hunts Point Ave,16
3846,7883.09,2689.0,40.81872569990116,-73.88862490653992,Seneca Ave & Irvine St,16
3847,7884.04,10106.0,40.818154,-73.925294,E 149 St & Park Ave,2
3848,7886.02,27210.0,40.818299,-73.960405,12 Ave & W 125 St,29
3849,7888.10,1557.0,40.819999,-73.897263,Dawson St & Intervale Ave,16
3850,7891.06,4860.0,40.817802,-73.905203,Westchester Ave & E 156 St,2
3851,7893.05,11162.0,40.819241,-73.941057,Adam Clayton Powell Blvd & W 141 St,12
3852,7896.11,10679.0,40.819823,-73.912411,E 156 & Brook Ave,2
3853,7898.03,10295.0,40.818477,-73.947568,St Nicholas Ave & W 137 St,29
3854,7901.04,6528.0,40.820036,-73.921411,Morris Ave & E 153 St,2
3855,7903.02,15423.0,40.8190344,-73.956156,Broadway & W 133 St,29
3856,7905.05,2499.0,40.818743,-73.890247,Garrison Ave & Manida St,16
3857,7906.13,2885.0,40.820089,-73.928947,E 150 St & Gerard Ave,2
3858,7909.07,6345.0,40.819701,-73.901311,Westchester Ave & Longwood Ave,2
3859,7910.01,8907.0,40.819783,-73.936521,Lenox Ave & W 144 St,12
3860,7910.10,5148.0,40.821111,-73.935971,Lenox Ave & W 146 St,12
3861,7913.15,10682.0,40.81989,-73.908351,Cauldwell Ave & E 158 St,2
3862,7915.11,17090.0,40.820681,-73.945144,Edgecombe Ave & W 141 St,29
3863,7918.12,6394.0,40.819609,-73.916071,Melrose Ave & E 154 St,2
3864,7920.05,13835.0,40.819746,-73.951819,Amsterdam Ave & W 136 St,29
3865,7922.01,1089.0,40.820578,-73.888271,Faile St & Garrison Ave,16
3866,7925.04,6960.0,40.820003,-73.959089,W 133 St & 12 Ave,29
3867,7927.08,4611.0,40.821075,-73.895069,E 163 St & Tiffany St,16
3868,7931.05,3897.0,40.820302,-73.903944,E 160 St & Tinton Ave,2
3869,7932.10,8309.0,40.820877,-73.939249,W 144 St & Adam Clayton Powell Blvd,12
3870,7935.07,6865.0,40.820713,-73.911759,Brook Ave & E 157 St,2
3871,7937.15,13517.0,40.821294,-73.947868,St. Nicholas Terrace & Convent Ave,29
3872,7940.02,5263.0,40.82057,-73.917579,E 155 St & Courtlandt Ave,2
3873,7940.04,4145.0,40.82123860172,-73.9173299074173,E 156 St & Courtlandt Ave,2
3874,7942.07,15368.0,40.82182,-73.95353,Broadway & W 138 St,29
3875,7942.21,9814.0,40.823168,-73.955857,Riverside Dr & W 138 St,29
3876,7944.11,275.0,40.821952,-73.888546,Bruckner Blvd & Bryant Ave,16
3877,7945.03,3134.0,40.82090903827738,-73.92753845245076,Walton Ave & E 151 St,2
3878,7945.07,3256.0,40.822351,-73.926907,Walton Ave & E 153 St,2
3879,7948.10,4285.0,40.821967,-73.896752,Intervale Ave & Westchester Ave,16
3880,7952.02,9847.0,40.82188,-73.907521,Cauldwell Ave & E 161 St,2
3881,7954.12,15700.0,40.823061,-73.941928,Frederick Douglass Blvd & W 145 St,12
3882,7957.11,6203.0,40.822215,-73.914688,E 158 St & Melrose Ave,2
3883,7959.18,11621.0,40.822756,-73.951346,Hamilton Pl & W 140 St,29
3884,7962.01,6901.0,40.823162,-73.923267,Concourse Village West & E 156 St,2
3885,7966.02,3182.0,40.82394,-73.894025,E 165 St & Fox St,16
3886,7967.04,11320.0,40.822217,-73.928939,River Ave & E 151 St,12
3887,7970.05,7283.0,40.822545,-73.901824,E 163 St & Union Ave,16
3888,7971.07,11618.0,40.82281,-73.937413,W 147 St & Adam Clayton Powell Blvd,12
3889,7974.01,7370.0,40.823872,-73.908699,3 Ave & E 163 St,2
3890,7976.08,13393.0,40.823498,-73.94386,Edgecombe Ave & W 145 St,12
3891,7979.17,7674.0,40.824811,-73.916407,E 161 St & Park Ave,2
3892,7981.16,11110.0,40.824686,-73.951947,Broadway & W 142 St,29
3893,7981.27,4924.0,40.824013,-73.954743,W 140 St & Riverside Dr,29
3894,7983.02,6937.0,40.82,-73.89,Longfellow Ave & Aldus St,16
3895,7983.04,2437.0,40.825322,-73.887729,Longfellow Ave & E 165 St,16
3896,7984.04,8214.0,40.823429,-73.924689,Grand Concourse & E 156 St,2
3897,7987.14,2521.0,40.82388366441761,-73.8974027708582,Rogers Pl & E 165 St,16
3898,7991.01,7524.0,40.824796,-73.90242,Tinton Ave & E 165 St,16
3899,7992.04,7586.0,40.825125,-73.941616,Bradhurst Ave & W 148 St,12
3900,7995.04,11775.0,40.824,-73.91089,Washington Ave & E 163 St,2
3901,7997.08,15147.0,40.825244,-73.947257,W 145 St & Amsterdam Ave,12
3902,8000.02,10597.0,40.823732,-73.919379,Concourse Village East & E 158 St,2
3903,8004.03,13190.0,40.824956,-73.891677,Westchester Ave & Southern Blvd,16
3904,8005.03,9475.0,40.825737,-73.927311,E 157 St & River Ave,12
3905,8005.08,5119.0,40.82441,-73.92818,River Ave & E 153 St,12
3906,8008.03,6780.0,40.826303,-73.898751,Prospect Ave & E 167 St,16
3907,8009.05,11365.0,40.825289,-73.936232,Adam Clayton Powell Blvd & W 151 St,12
3908,8012.04,6434.0,40.82696,-73.907451,3 Ave & Franklin Ave,2
3909,8013.07,7205.0,40.827212,-73.942722,St Nicholas Ave & W 150 St,12
3910,8016.07,6795.0,40.825716,-73.915585,Park Ave & E 162 St,2
3911,8018.04,10192.0,40.827305,-73.951989,Riverside Dr & W 145 St,12
3912,8018.09,15338.0,40.826969,-73.949738,W 146 St & Broadway,12
3913,8020.01,9302.0,40.827629,-73.886659,Home St & Westchester Ave,16
3914,8021.11,19857.0,40.82713380423556,-73.9227358996868,Grand Concourse & E 161 St,2
3915,8024.05,2876.0,40.827184,-73.893721,E 169 St & Fox St,16
3916,8025.01,7981.0,40.826677,-73.929327,E 153 St & E 157 St,12
3917,8029.28,9838.0,40.826406,-73.937948,Macombs Pl & W 152 St,12
3918,8033.09,9644.0,40.827075,-73.945909,W 148 St & Amsterdam Ave,12
3919,8036.05,17279.0,40.827230499624726,-73.91765579597632,Morris Ave & E 163 St,2
3920,8040.03,2667.0,40.826706,-73.888719,E 167 St & Bryant Ave,16
3921,8041.07,24586.0,40.827883,-73.927111,E 161 St & River Ave,12
3922,8044.09,3615.0,40.827301,-73.896372,Intervale Ave & Kelly St,16
3923,8048.01,3904.0,40.82895,-73.90521,E 167 St & Franklin Ave,16
3924,8048.04,10110.0,40.828199,-73.903719,Boston Rd & E 167 St,16
3925,8049.05,3728.0,40.826881,-73.941427,Edgecombe Ave & W 150 St,12
3926,8049.10,4992.0,40.82831,-73.942924,Convent Ave & W 151 St,12
3927,8052.01,3513.0,40.828975,-73.911259,Webster Ave & E 166 St,2
3928,8052.02,6045.0,40.82809,-73.91288,E 165 St & Clay Ave,2
3929,8054.04,7256.0,40.829114,-73.950426,Riverside Dr & W 148 St,12
3930,8057.02,16229.0,40.829608,-73.921461,Grand Concourse & E 164 St,2
3931,8060.01,4772.0,40.830051,-73.892103,Freeman St & Southern Blvd,16
3932,8061.01,2281.0,40.830179,-73.928747,Jerome Ave & Anderson Ave,12
3933,8064.03,2083.0,40.82995,-73.898802,Union Ave & E 169 St,16
3934,8065.13,6429.0,40.82923,-73.936996,W 155 St & Frederick Douglass Blvd,12
3935,8068.01,5949.0,40.829896,-73.907618,Washington Ave & E 167 St,16
3936,8069.01,11052.0,40.829523,-73.944279,Amsterdam Ave & W 152 St,12
3937,8072.06,14100.0,40.83130549267296,-73.91744792461395,Sherman Ave & E 166 St,2
3938,8076.08,2149.0,40.8301283948092,-73.88630211353302,West Farms Rd & Boone Ave,16
3939,8077.07,4421.0,40.830262,-73.923391,Gerard Ave & E 164 St,12
3940,8080.01,1432.0,40.830529,-73.894717,Freeman St & Reverend James A Polite Ave,16
3941,8081.01,2470.0,40.829797,-73.931015,Jerome Ave & Ogden Ave,12
3942,8084.03,5378.0,40.830471,-73.904556,Fulton Ave & E 168 St,16
3943,8085.05,7051.0,40.830663,-73.941323,St. Nicholas Ave & W 155 St,12
3944,8085.09,5784.0,40.832314,-73.94102,St. Nicholas Ave & W 157 St,12
3945,8085.13,5763.0,40.830476,-73.939929,Harlem River Dr & W 155 St,12
3946,8088.01,6615.0,40.83094,-73.91125,E 167 St & Clay Ave,2
3947,8089.05,8135.0,40.831327,-73.946665,Broadway & W 153 St,12
3948,8092.06,17489.0,40.83196,-73.91956,Grand Concourse & E 166 St,2
3949,8095.06,4147.0,40.832171,-73.889686,Hoe Ave & Jennings St,16
3950,8096.02,6568.0,40.831444,-73.926226,Jerome Ave & E 164 St,12
3951,8096.03,6129.0,40.832057,-73.927421,Anderson Ave & W 164 St,12
3952,8099.04,5118.0,40.831762,-73.896853,Prospect Ave & Jennings St,16
3953,8100.01,5752.0,40.830702,-73.936371,Frederick Douglass Blvd & Harlem River Dr,12
3954,8103.05,9361.0,40.832678,-73.905158,3 Ave & E 169 St,16
3955,8104.10,6997.0,40.832081,-73.942386,Amsterdam Ave & W 156 St,12
3956,8107.10,8885.0,40.831584,-73.9149,Morris Ave & McClellan St,2
3957,8108.02,7842.0,40.832164,-73.949702,Riverside Dr & W 153 St,12
3958,8110.04,5533.0,40.832649,-73.885272,Boone Ave & E 172 St,16
3959,8111.04,4808.0,40.83173,-73.922394,Gerard Ave & E 165 St,12
3960,8111.07,7807.0,40.83406,-73.92243,River Ave & McClellan St,12
3961,8114.02,2865.0,40.831998,-73.892686,Louis Nine Blvd & Intervale Ave,16
3962,8115.01,4582.0,40.832812,-73.929372,Ogden Ave & W 164 St,12
3963,8118.02,9026.0,40.83171,-73.90208,Franklin Ave & E 169 St,16
3964,8119.05,4121.0,40.833303,-73.939326,W 159 St & Edgecombe Ave,12
3965,8122.04,8699.0,40.834015,-73.908863,E 169 St & Webster Ave,16
3966,8123.02,9871.0,40.83299,-73.94592,Broadway & W 155 St,12
3967,8123.06,2361.0,40.83402740143528,-73.94510813442648,Broadway & W 157 St,12
3968,8126.07,16250.0,40.834263,-73.917641,Grand Concourse & E 167 St,2
3969,8129.02,3482.0,40.834124,-73.88955,Southern Blvd & E 172 St,16
3970,8130.02,4231.0,40.83263,-73.925101,E 165 St & Jerome Ave,12
3971,8133.08,8355.0,40.833246,-73.896599,Boston Rd & Prospect Ave,16
3972,8137.06,12010.0,40.834857,-73.903743,3 Ave & E 170 St,16
3973,8138.07,8938.0,40.834468,-73.939865,W 160 St & St. Nicholas Ave,12
3974,8141.05,7118.0,40.835122799036405,-73.91196817159653,College Ave & E 169 St,16
3975,8144.09,5868.0,40.836274,-73.884308,E 174 St & Longfellow Ave,16
3976,8145.03,4336.0,40.833909,-73.92112,Gerard Ave & McClellan St,12
3977,8149.09,8046.0,40.834457,-73.928381,Ogden Ave & W 165 St,12
3978,8152.03,10399.0,40.83545,-73.90153,Fulton Ave & St. Paul's Pl,16
3979,8153.10,3646.0,40.835798,-73.937496,W 163 St & Edgecombe Ave,12
3980,8156.01,8597.0,40.837213,-73.908345,E 170 St & Clay Ave,16
3981,8156.03,12576.0,40.83617913677475,-73.90730146322765,E 170 St & Webster Ave,16
3982,8157.06,12961.0,40.835775,-73.9434,Broadway & W 160 St,12
3983,8160.03,10590.0,40.835334,-73.9154,Sheridan Ave & E 168 St,2
3984,8163.05,8293.0,40.836733,-73.887931,Southern Blvd & E 174 St,16
3985,8167.02,9877.0,40.835302,-73.895133,Wilkins Ave & Crotona Park E,16
3986,8167.04,4319.0,40.8358771,-73.8931428,Charlotte St & Boston Rd,16
3987,8171.06,6616.0,40.837119,-73.902185,E 171 St & 3 Ave,16
3988,8172.07,8281.0,40.83618,-73.939789,Amsterdam Ave & W 162 St,12
3989,8175.06,4382.0,40.837576,-73.910489,College Ave & E 170 St,16
3990,8179.03,11204.0,40.83649,-73.918316,Walton Ave & E 168 St,12
3991,8182.02,6190.0,40.837037,-73.890413,Crotona Park East & E 173 St,16
3992,8183.02,2794.0,40.838706,-73.927034,University Ave & W 168 St,12
3993,8183.08,4876.0,40.83670566862804,-73.92608866095543,Nelson Ave & 167 St,12
3994,8186.01,7447.0,40.839229,-73.899047,Fulton Ave & E 172 St,16
3995,8187.04,6517.0,40.838191,-73.936085,Edgecombe Ave & W 167 St,12
3996,8190.03,7103.0,40.838379,-73.905838,E 171 St & Webster Ave,16
3997,8191.01,6879.0,40.839137,-73.941409,Broadway & W 165 St,12
3998,8194.06,9346.0,40.839549,-73.913004,Grand Concourse & E 171 St,18
3999,8194.07,11145.0,40.838315,-73.912604,E 170 St & Sheridan Ave,18
4000,8196.02,10173.0,40.839335,-73.886445,Southern Blvd & E 175 St,16
4001,8198.05,7808.0,40.839312,-73.922423,Shakespeare Ave & W 169 St,12
4002,8205.05,7398.0,40.839586,-73.900277,3 Ave & E 172 St,16
4003,8206.17,7749.0,40.839443,-73.937044,Amsterdam Ave & W 167 St,12
4004,8209.01,2810.0,40.83899,-73.9109,Morris Ave & E 171 St,16
4005,8210.01,4790.0,40.839278,-73.945446,W 163 St & Riverside Dr,12
4006,8212.01,647.0,40.83998,-73.8806,Boston Rd & West Farms Rd,16
4007,8213.01,14034.0,40.840484,-73.917946,Plaza Dr & W 170 St,18
4008,8216.02,3897.0,40.839194,-73.888587,Waterloo Pl & Crotona Park East,16
4009,8218.04,6286.0,40.839142,-73.925961,Ogden Ave & Merriam Ave,12
4010,8225.05,6749.0,40.83999,-73.90549,Clay Ave & Claremont Pkwy,16
4011,8226.05,5047.0,40.84004,-73.942939,W 165 St & Fort Washington Ave,12
4012,8226.06,15532.0,40.84089603193041,-73.93972098827362,Broadway & W 168 St,12
4013,8226.07,17684.0,40.84210236102173,-73.9422395825386,W 168th S & Fort Washington Ave,12
4014,8229.04,5700.0,40.840494,-73.911479,Sheridan Ave & E 172 St,18
4015,8233.01,2693.0,40.840536,-73.919228,Inwood Ave & W 170 St,18
4016,8236.01,6938.0,40.841092,-73.892317,Crotona Park North & Prospect Ave,16
4017,8241.07,5826.0,40.84224,-73.8985,3 Ave & E 174 St,16
4018,8242.04,8001.0,40.842173,-73.935111,Amsterdam Ave & W 172 St,12
4019,8245.03,3368.0,40.842675,-73.908544,Mount Eden Pkwy & Eastburn Ave,18
4020,8248.05,440.0,40.84096,-73.87923,Boston Rd & E 178 St,16
4021,8249.10,14687.0,40.840683,-73.915073,Walton Ave & E 171 St,18
4022,8252.03,56.0,40.84188,-73.8855,Crotona Pkwy & Elsmere Pl,16
4023,8254.01,7388.0,40.84207,-73.926075,W 170 St & University Ave,12
4024,8257.03,103.0,40.84234,-73.89409,Crotona Ave & Crotona Park N,16
4025,8262.07,9143.0,40.842941,-73.938631,W 171 St & St. Nicholas Ave,12
4026,8265.09,9488.0,40.84301,-73.91172,Grand Concourse & East Mount Eden Ave,18
4027,8268.08,69.0,40.84335,-73.88247,E 179 St & Daly Ave,16
4028,8269.01,7872.0,40.844075,-73.917256,Goble Pl & Macombs Rd,18
4029,8272.01,254.0,40.845,-73.88994,Clinton Ave & E Tremont Ave,16
4030,8272.08,307.0,40.84311,-73.89149,E 176 St & Clinton Ave,16
4031,8277.03,1797.0,40.843079,-73.900216,Washington Ave & E 174 St,16
4032,8278.05,7632.0,40.844044,-73.933651,Amsterdam Ave & W 175 St,12
4033,8281.06,4819.0,40.843264,-73.904867,Clay Ave & E 173 St,16
4034,8285.09,4083.0,40.844811,-73.912042,E 174 St & Walton Ave,18
4035,8285.11,3233.0,40.845505,-73.914311,Featherbed Ln & Jerome Ave,18
4036,8290.01,12930.0,40.843965,-73.920999,Nelson Ave & W 172 St,18
4037,8293.12,42.0,40.84616,-73.89322,Arthur Ave & E Tremont Ave,16
4038,8299.03,8697.0,40.846052,-73.937648,Wadsworth Ave & W 175 St,12
4039,8303.06,4681.0,40.84627592921954,-73.90931278467178,Grand Concourse & E 175 St,18
4040,8306.03,158.0,40.84463,-73.87988,Vyse Ave & E 181 St,16
4041,8307.05,4958.0,40.84552,-73.91722,Macombs Rd & Featherbed Ln,18
4042,8315.03,94.0,40.84649,-73.89616,3 Ave & E Tremont Ave,16
4043,8316.02,6563.0,40.847305,-73.933291,Audobon Ave & W 179 St,12
4044,8319.01,6712.0,40.846465,-73.903869,Anthony Ave & E 175 St,16
4045,8320.01,7227.0,40.84522,-73.940493,Fort Washington Ave & W 173 St,12
4046,8323.05,3377.0,40.84741,-73.911359,Townsend Ave & E 175 St,18
4047,8325.08,499.0,40.84605,-73.88426,Southern Blvd & E 180 St,16
4048,8325.12,318.0,40.84784,-73.883,Crotona Pkwy & Bronx Park S,16
4049,8327.15,5954.0,40.846011,-73.919637,Featherbed Ln & Nelson Ave,18
4050,8330.05,286.0,40.84666,-73.88991,Crotona Ave & E 179 St,16
4051,8336.02,11552.0,40.848467,-73.936064,Wadsworth Ave & W 179 St,12
4052,8340.05,1450.0,40.846879,-73.907342,Weeks Ave & E 175 St,18
4053,8344.04,5295.0,40.848177,-73.916082,Macombs Rd & W 175 St,18
4054,8344.09,4990.0,40.8496401,-73.9161206,University Ave & Macombs Rd,18
4055,8346.06,207.0,40.84696,-73.88663,E 180 St & Prospect Ave,16
4056,8348.02,6059.0,40.847746,-73.922079,Popham Ave & W 174 St,18
4057,8351.06,43.0,40.84749,-73.89464,E 178 St & Monterey Ave,16
4058,8353.02,4002.0,40.847396,-73.931205,Amsterdam Ave & W 180 St,12
4059,8353.09,4985.0,40.84925,-73.93022,Amsterdam Ave & W 183 St,18
4060,8356.02,9013.0,40.847798,-73.901883,E Tremont Ave & E 176 St,16
4061,8356.04,7791.0,40.848793,-73.903178,Anthony Ave & E Tremont Ave,18
4062,8358.03,15225.0,40.849972,-73.938423,W 180 St & Ft Washington Ave,12
4063,8358.10,3836.0,40.848282,-73.941343,Cabrini Blvd & W 177 St,12
4064,8362.02,4354.0,40.84833,-73.90971,Walton Ave & E 176 St,18
4065,8362.09,1670.0,40.850121,-73.910765,Jerome Ave & W 177 St,18
4066,8366.06,6333.0,40.849629,-73.919205,W 176 St & Montgomery Ave,18
4067,8366.07,4808.0,40.848354,-73.918389,University Ave & Brandt Pl,18
4068,8369.08,239.0,40.85079,-73.88945,Hughes Ave & Oak Tree Pl,7
4069,8379.07,5772.0,40.850885,-73.906469,Creston Ave & E 178 St,18
4070,8381.04,10387.0,40.85168,-73.94186,W 181 St & Riverside Dr,12
4071,8384.03,3512.0,40.850036,-73.912785,W Tremont Ave & Grand Ave,18
4072,8387.03,500.0,40.85157,-73.88475,Crotona Ave & E 183 St,7
4073,8392.02,403.0,40.85025,-73.89301,E 180 St & Monterey Ave,16
4074,8394.15,4391.0,40.851113,-73.928808,Amsterdam Ave & W 186 St,18
4075,8397.02,13490.0,40.850535,-73.901318,E Burnside Ave & Ryer Ave,18
4076,8399.06,6222.0,40.852252,-73.937854,Fort Washington Ave & W 183 St,12
4077,8403.02,3856.0,40.851747,-73.908964,E Tremont Ave & Jerome Ave,18
4078,8407.03,3939.0,40.851788,-73.916418,W Tremont Ave & Montgomery Ave,18
4079,8410.10,53.0,40.85089,-73.88793,E 182 St & Belmont Ave,7
4080,8415.01,67.0,40.85198,-73.89438,E 181 St & Bathgate Ave,7
4081,8416.07,7659.0,40.852538,-73.93441,Broadway & W 185 St,18
4082,8416.10,4866.0,40.852253,-73.931308,W 186 St & St. Nicholas Ave,18
4083,8425.01,5016.0,40.853686,-73.912498,W Burnside Ave & University Ave,18
4084,8427.05,137.0,40.8535,-73.88177,Southern Blvd & E 187 St,7
4085,8428.04,4053.0,40.853827,-73.920765,W Tremont Ave & Matthewson Rd,18
4086,8428.05,4436.0,40.85304455868985,-73.91830623149872,Sedgwick Ave & W Tremont Ave,18
4087,8430.03,393.0,40.85307,-73.88953,Arthur Ave & E 183 St,7
4088,8432.11,4028.0,40.85318758861975,-73.92715752124786,Amsterdam Ave & W 189 St,18
4089,8435.04,5613.0,40.854123869116,-73.89932222664356,Valentine Ave & E 181 St,7
4090,8441.01,4251.0,40.85322,-73.90546,Morris Ave & E Burnside Ave,18
4091,8441.05,5462.0,40.853646,-73.908731,Davidson Ave & W Burnside Ave,18
4092,8451.07,280.0,40.85455,-73.89507,E 182 St & Park Ave,7
4093,8453.14,4676.0,40.854788,-73.929513,W 190 St & St. Nicholas Ave,18
4094,8456.02,4157.0,40.8549,-73.90281,Creston Ave & E 181 St,18
4095,8458.03,5535.0,40.855331,-73.937878,Pinehurst Ave & W 187 St,18
4096,8462.09,5401.0,40.85501,-73.910751,University Ave & W Burnside Ave,18
4097,8465.01,2589.0,40.854947,-73.916661,Sedgwick Ave & W Burnside Ave,18
4098,8467.03,228.0,40.85472,-73.89022,E 184 St & 3 Ave,7
4099,8469.05,2653.0,40.85589030603889,-73.92708241939545,Audubon Ave & W 192 St,18
4100,8472.06,3683.0,40.856987,-73.898237,Valentine Ave & E 183 St,7
4101,8472.08,5455.0,40.85556,-73.89615,Webster Ave & Ford St,7
4102,8474.02,4970.0,40.85648733523576,-73.93296986818314,W 190 St & Broadway,18
4103,8478.11,2094.0,40.855653,-73.905528,Jerome Ave & E 181 St,18
4104,8483.02,2997.0,40.855156,-73.91278,Andrews Ave S & W 179 St,18
4105,8489.06,101.0,40.85724,-73.8909,E 187 St & 3 Ave,7
4106,8491.07,2742.0,40.85715781391904,-73.92717361450195,Audubon Ave & Fort George Ave,18
4107,8494.01,4776.0,40.85670801831255,-73.90265285968779,E 182 St & Morris Ave,7
4108,8494.06,4000.0,40.8558,-73.89956,Ryer Ave & E 182 St,7
4109,8496.01,4249.0,40.856906,-73.935662,Ft. Washington Ave & W 190 St,18
4110,8500.01,6505.0,40.856302,-73.907302,Grand Ave & W 181 St,18
4111,8502.04,53.0,40.8579,-73.88147,Crotona Ave & E Fordham Rd,7
4112,8505.08,311.0,40.85859,-73.88821,E 189 St & Bathgate Ave,7
4113,8507.02,1928.0,40.85890447538412,-73.9230939745903,Dyckman St & 10 Ave,18
4114,8510.02,5731.0,40.858498,-73.89637,Tiebout Ave & E 184 St,7
4115,8511.08,4934.0,40.857994,-73.932173,Broadway & W 192 St,18
4116,8514.05,3681.0,40.858472,-73.90266,Walton Ave & E 183 St,7
4117,8520.01,3035.0,40.85834,-73.91008,Andrew Ave N & Hall of Fame Tce,18
4118,8526.03,551.0,40.85985,-73.89135,3 Ave & E 189 St,7
4119,8528.05,5539.0,40.86012,-73.928489,Nagle Ave & Ellwood St,18
4120,8532.03,5221.0,40.859166,-73.933872,Margaret Corbin Plz & Ft Washington Ave,18
4121,8535.01,4496.0,40.85834,-73.90626,Buchanan Pl & Grand Ave,18
4122,8535.09,1613.0,40.8604787,-73.9057169936,Aqueduct Ave & North St,18
4123,8539.02,509.0,40.859532,-73.913303,Sedgwick Ave & Hall of Fame Tce,18
4124,8543.01,1828.0,40.861217022,-73.921524048,10 Ave & W 202 St,18
